text	Bakhtin_FransuaRableINarodnaiaKultura_partition_part1_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part2_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part3_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part4_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part5_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part6_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part7_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part8_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part1_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part2_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part3_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part4_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part5_wordlist_2gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part1_wordlist_2gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part2_wordlist_2gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_2gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_2gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_2gram.tsv	Bakhtin_slovoVRomane_partition_part1_wordlist_2gram.tsv	Bakhtin_slovoVRomane_partition_part2_wordlist_2gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_2gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_2gram.tsv	Ircho_Komedia_partition_part1_wordlist_2gram.tsv	Ircho_Komedia_partition_part2_wordlist_2gram.tsv	Ircho_Komedia_partition_part3_wordlist_2gram.tsv	Losev_DialektikaMifa_partition_part1_wordlist_2gram.tsv	Losev_DialektikaMifa_partition_part2_wordlist_2gram.tsv	Losev_DialektikaMifa_partition_part3_wordlist_2gram.tsv	Losev_DialektikaMifa_partition_part4_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_2gram.tsv	Losev_VladivirSolovjev_partition_part1_wordlist_2gram.tsv	Losev_VladivirSolovjev_partition_part2_wordlist_2gram.tsv	Losev_VladivirSolovjev_partition_part3_wordlist_2gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_2gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_2gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_2gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_2gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_2gram.tsv	Potebnia_Myslijsyk_partition_part1_wordlist_2gram.tsv	Potebnia_Myslijsyk_partition_part2_wordlist_2gram.tsv	Potebnia_Myslijsyk_partition_part3_wordlist_2gram.tsv	Potebnia_Myslijsyk_partition_part4_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_2gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_2gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_2gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_2gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_2gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_2gram.tsv	Tiupa_DiskursIZhanr_partition_part1_wordlist_2gram.tsv	Tiupa_DiskursIZhanr_partition_part2_wordlist_2gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_2gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_2gram.tsv	Tiupa_LitereturaIMentalnost_partition_part1_wordlist_2gram.tsv	Tiupa_LitereturaIMentalnost_partition_part2_wordlist_2gram.tsv	Tiupa_LitereturaIMentalnost_partition_part3_wordlist_2gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_2gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_2gram.tsv	Vinokur_KulturaYazyka_partition_part1_wordlist_2gram.tsv	Vinokur_KulturaYazyka_partition_part2_wordlist_2gram.tsv	Vinokur_KulturaYazyka_partition_part3_wordlist_2gram.tsv	Vinokur_StatiiOPushkine_partition_part1_wordlist_2gram.tsv	Vinokur_StatiiOPushkine_partition_part2_wordlist_2gram.tsv	Vinokur_StatiiOPushkine_partition_part3_wordlist_2gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_2gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part1_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part2_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part3_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part4_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part5_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part6_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part7_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part1_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part2_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part3_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part4_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part5_wordlist_2gram.tsv
Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1555	1541	1583	1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2296	2187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2348	0	2292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1958	2001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1419	0	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1486	1646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	1937	1673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1915	0	2053	1671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1999	1927	0	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part4_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1873	1680	2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1360	1244	1261	1260	1173	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1335	0	1431	1330	1225	1144	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1297	1505	0	1265	1269	1203	1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	1355	1313	0	1355	1243	1324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1240	1236	1245	1327	0	1366	1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1246	1223	1209	1305	1418	0	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1265	1295	1325	1315	1244	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1125	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1314	0	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133	967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_DiskursIZhanr_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_DiskursIZhanr_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1035	0	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1046	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1487	1473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1498	0	1542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1478	1508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1326	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1773	0	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545	1563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1723	0	0	0	0	0	0	0	0	0	0	0	0
Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1716	0	0	0	0	0	0	0	0	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1985	1888	1978	1973	1849	2409	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2210	0	1899	1858	1780	1639	2059	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1950	1760	0	2357	1778	1821	1908	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part4_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1823	1610	2280	0	2099	2179	1801	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part5_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1997	1732	1879	2205	0	2612	2095	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part6_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1782	1546	1834	2229	2569	0	1858	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part7_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2206	1755	1827	1902	2078	1921	0	0	0	0	0	0
Vygotskiy_Psychologia_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1788	1530	1583	1787
