text	Bakhtin_FransuaRableINarodnaiaKultura_partition_part1_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part2_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part3_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part4_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part5_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part6_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part7_wordlist_2gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part8_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part1_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part2_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part3_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part4_wordlist_2gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part5_wordlist_2gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part1_wordlist_2gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part2_wordlist_2gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_2gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_2gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_2gram.tsv	Bakhtin_slovoVRomane_partition_part1_wordlist_2gram.tsv	Bakhtin_slovoVRomane_partition_part2_wordlist_2gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_2gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_2gram.tsv	Ircho_Komedia_partition_part1_wordlist_2gram.tsv	Ircho_Komedia_partition_part2_wordlist_2gram.tsv	Ircho_Komedia_partition_part3_wordlist_2gram.tsv	Losev_DialektikaMifa_partition_part1_wordlist_2gram.tsv	Losev_DialektikaMifa_partition_part2_wordlist_2gram.tsv	Losev_DialektikaMifa_partition_part3_wordlist_2gram.tsv	Losev_DialektikaMifa_partition_part4_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_2gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_2gram.tsv	Losev_VladivirSolovjev_partition_part1_wordlist_2gram.tsv	Losev_VladivirSolovjev_partition_part2_wordlist_2gram.tsv	Losev_VladivirSolovjev_partition_part3_wordlist_2gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_2gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_2gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_2gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_2gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_2gram.tsv	Potebnia_Myslijsyk_partition_part1_wordlist_2gram.tsv	Potebnia_Myslijsyk_partition_part2_wordlist_2gram.tsv	Potebnia_Myslijsyk_partition_part3_wordlist_2gram.tsv	Potebnia_Myslijsyk_partition_part4_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_2gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_2gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_2gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_2gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_2gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_2gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_2gram.tsv	Tiupa_DiskursIZhanr_partition_part1_wordlist_2gram.tsv	Tiupa_DiskursIZhanr_partition_part2_wordlist_2gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_2gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_2gram.tsv	Tiupa_LitereturaIMentalnost_partition_part1_wordlist_2gram.tsv	Tiupa_LitereturaIMentalnost_partition_part2_wordlist_2gram.tsv	Tiupa_LitereturaIMentalnost_partition_part3_wordlist_2gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_2gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_2gram.tsv	Vinokur_KulturaYazyka_partition_part1_wordlist_2gram.tsv	Vinokur_KulturaYazyka_partition_part2_wordlist_2gram.tsv	Vinokur_KulturaYazyka_partition_part3_wordlist_2gram.tsv	Vinokur_StatiiOPushkine_partition_part1_wordlist_2gram.tsv	Vinokur_StatiiOPushkine_partition_part2_wordlist_2gram.tsv	Vinokur_StatiiOPushkine_partition_part3_wordlist_2gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_2gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part1_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part2_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part3_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part4_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part5_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part6_wordlist_2gram.tsv	Vygotskiy_Myshlenieirech_partition_part7_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part1_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part2_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part3_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part4_wordlist_2gram.tsv	Vygotskiy_Psychologia_partition_part5_wordlist_2gram.tsv
Losev_VladivirSolovjev_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	0	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1273	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1260	1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1260	0	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1257	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1449	1466	1369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1449	0	1511	1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	1511	0	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part4_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1369	1355	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189	1141	1132	1169	1184	1144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189	0	1260	1194	1186	1113	1174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	1260	0	1184	1124	1112	1233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1132	1194	1184	0	1272	1227	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1169	1186	1124	1272	0	1409	1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	1113	1112	1227	1409	0	1193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	1174	1233	1195	1197	1193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121	0	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_DiskursIZhanr_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_DiskursIZhanr_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028	1267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028	0	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1267	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1196	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1047	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1047	0	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1385	0	0	0	0	0	0	0	0	0	0	0	0
Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1385	0	0	0	0	0	0	0	0	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1681	1379	1338	1453	1301	1605	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1681	0	1495	1325	1335	1209	1334	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part3_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379	1495	0	1715	1377	1339	1376	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part4_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1338	1325	1715	0	1557	1547	1335	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part5_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	1335	1377	1557	0	1911	1473	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part6_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1301	1209	1339	1547	1911	0	1432	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part7_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1605	1334	1376	1335	1473	1432	0	0	0	0	0	0
Vygotskiy_Psychologia_partition_part1_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1310	1040	1066	1262
Vygotskiy_Psychologia_partition_part2_wordlist_2gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1310	0	1256	1193	1307
