text	Bakhtin_FransuaRableINarodnaiaKultura_partition_part1_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part2_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part3_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part4_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part5_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part6_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part7_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part8_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part1_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part2_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part3_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part4_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part5_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part1_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part2_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_3gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_3gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_3gram.tsv	Bakhtin_slovoVRomane_partition_part1_wordlist_3gram.tsv	Bakhtin_slovoVRomane_partition_part2_wordlist_3gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_3gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_3gram.tsv	Ircho_Komedia_partition_part1_wordlist_3gram.tsv	Ircho_Komedia_partition_part2_wordlist_3gram.tsv	Ircho_Komedia_partition_part3_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part1_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part2_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part3_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part4_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part1_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part2_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part3_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_3gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_3gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part1_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part2_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part3_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part4_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_3gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_3gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_3gram.tsv	Tiupa_DiskursIZhanr_partition_part1_wordlist_3gram.tsv	Tiupa_DiskursIZhanr_partition_part2_wordlist_3gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_3gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part1_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part2_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part3_wordlist_3gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_3gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part1_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part2_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part3_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part1_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part2_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part3_wordlist_3gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_3gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part1_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part2_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part3_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part4_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part5_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part6_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part7_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part1_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part2_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part3_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part4_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part5_wordlist_3gram.tsv
Losev_VladivirSolovjev_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	361	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	344	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	344	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part4_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	282	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	237	240	220	241	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	265	249	245	248	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	265	0	281	229	224	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	249	281	0	245	233	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	245	229	245	0	329	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	248	224	233	329	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	215	234	256	248	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_DiskursIZhanr_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_DiskursIZhanr_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0
Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	357	344	380	299	527	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	408	316	280	240	314	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	408	0	504	308	306	389	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part4_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	316	504	0	439	460	339	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part5_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	280	308	439	0	613	377	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part6_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	240	306	460	613	0	366	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part7_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	527	314	389	339	377	366	0	0	0	0	0	0
Vygotskiy_Psychologia_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	227	249	308
Vygotskiy_Psychologia_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	263	276	299
