text	Bakhtin_FransuaRableINarodnaiaKultura_partition_part1_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part2_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part3_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part4_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part5_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part6_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part7_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part8_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part1_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part2_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part3_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part4_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part5_wordlist_4gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part1_wordlist_4gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part2_wordlist_4gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_4gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_4gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_4gram.tsv	Bakhtin_slovoVRomane_partition_part1_wordlist_4gram.tsv	Bakhtin_slovoVRomane_partition_part2_wordlist_4gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_4gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_4gram.tsv	Ircho_Komedia_partition_part1_wordlist_4gram.tsv	Ircho_Komedia_partition_part2_wordlist_4gram.tsv	Ircho_Komedia_partition_part3_wordlist_4gram.tsv	Losev_DialektikaMifa_partition_part1_wordlist_4gram.tsv	Losev_DialektikaMifa_partition_part2_wordlist_4gram.tsv	Losev_DialektikaMifa_partition_part3_wordlist_4gram.tsv	Losev_DialektikaMifa_partition_part4_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_4gram.tsv	Losev_VladivirSolovjev_partition_part1_wordlist_4gram.tsv	Losev_VladivirSolovjev_partition_part2_wordlist_4gram.tsv	Losev_VladivirSolovjev_partition_part3_wordlist_4gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_4gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_4gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_4gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_4gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_4gram.tsv	Potebnia_Myslijsyk_partition_part1_wordlist_4gram.tsv	Potebnia_Myslijsyk_partition_part2_wordlist_4gram.tsv	Potebnia_Myslijsyk_partition_part3_wordlist_4gram.tsv	Potebnia_Myslijsyk_partition_part4_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_4gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_4gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_4gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_4gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_4gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_4gram.tsv	Tiupa_DiskursIZhanr_partition_part1_wordlist_4gram.tsv	Tiupa_DiskursIZhanr_partition_part2_wordlist_4gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_4gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_4gram.tsv	Tiupa_LitereturaIMentalnost_partition_part1_wordlist_4gram.tsv	Tiupa_LitereturaIMentalnost_partition_part2_wordlist_4gram.tsv	Tiupa_LitereturaIMentalnost_partition_part3_wordlist_4gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_4gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_4gram.tsv	Vinokur_KulturaYazyka_partition_part1_wordlist_4gram.tsv	Vinokur_KulturaYazyka_partition_part2_wordlist_4gram.tsv	Vinokur_KulturaYazyka_partition_part3_wordlist_4gram.tsv	Vinokur_StatiiOPushkine_partition_part1_wordlist_4gram.tsv	Vinokur_StatiiOPushkine_partition_part2_wordlist_4gram.tsv	Vinokur_StatiiOPushkine_partition_part3_wordlist_4gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_4gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part1_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part2_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part3_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part4_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part5_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part6_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part7_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part1_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part2_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part3_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part4_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part5_wordlist_4gram.tsv
Losev_VladivirSolovjev_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_VladivirSolovjev_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	80	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	52	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	52	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potebnia_Myslijsyk_partition_part4_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	63	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	46	59	38	54	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	50	52	62	57	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	50	0	86	44	50	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	52	86	0	59	49	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	62	44	59	0	72	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	57	50	49	72	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	38	39	62	41	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_DiskursIZhanr_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_DiskursIZhanr_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_LitereturaIMentalnost_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_KulturaYazyka_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vinokur_StatiiOPushkine_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0
Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	122	73	99	52	169	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	134	71	51	37	70	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	134	0	116	61	59	129	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part4_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	71	116	0	104	146	81	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part5_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	51	61	104	0	189	92	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part6_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	37	59	146	189	0	69	0	0	0	0	0
Vygotskiy_Myshlenieirech_partition_part7_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	70	129	81	92	69	0	0	0	0	0	0
Vygotskiy_Psychologia_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	50	47	64
Vygotskiy_Psychologia_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	48	75	56
